user_id,song_id,play_count,liked
U_023,S_0167,44,1
U_023,S_0390,32,1
U_023,S_0284,9,0
U_023,S_0329,16,1
U_023,S_0453,17,1
U_023,S_0140,43,1
U_023,S_0188,10,1
U_023,S_0217,25,1
U_023,S_0162,5,0
U_023,S_0477,39,1
U_023,S_0455,31,1
U_024,S_0315,50,1
U_024,S_0482,44,1
U_024,S_0479,38,1
U_024,S_0469,45,1
U_024,S_0415,33,1
U_024,S_0245,10,0
U_024,S_0359,2,0
U_024,S_0019,19,1
U_024,S_0446,27,1
U_024,S_0208,6,0
U_024,S_0475,47,1
U_024,S_0494,10,0
U_024,S_0375,22,1
U_024,S_0390,30,1
U_024,S_0033,14,1
U_024,S_0035,34,1
U_024,S_0143,31,1
U_024,S_0404,23,1
U_024,S_0450,31,1
U_024,S_0203,7,0
U_024,S_0083,45,1
U_024,S_0385,29,1
U_024,S_0468,21,1
U_024,S_0366,5,0
U_024,S_0244,46,1
U_024,S_0195,8,0
U_024,S_0246,22,1
U_024,S_0424,42,1
U_024,S_0011,7,0
U_024,S_0460,11,1
U_024,S_0149,48,1
U_024,S_0128,16,1
U_024,S_0294,34,1
U_024,S_0431,12,1
U_024,S_0298,36,1
U_024,S_0319,11,1
U_024,S_0332,22,1
U_024,S_0394,36,1
U_024,S_0329,28,1
U_024,S_0258,30,1
U_024,S_0216,15,1
U_024,S_0225,26,1
U_024,S_0270,41,1
U_025,S_0358,37,1
U_025,S_0378,7,1
U_025,S_0222,35,1
U_025,S_0197,12,1
U_025,S_0010,24,1
U_025,S_0357,21,1
U_025,S_0118,13,1
U_025,S_0249,30,1
U_025,S_0344,8,0
U_025,S_0426,32,1
U_025,S_0194,34,1
U_025,S_0003,41,1
U_025,S_0120,21,1
U_025,S_0401,39,1
U_025,S_0166,25,1
U_025,S_0436,40,1
U_025,S_0409,26,1
U_025,S_0466,38,1
U_025,S_0459,8,0
U_025,S_0036,30,1
U_026,S_0357,32,1
U_026,S_0344,19,1
U_026,S_0051,9,0
U_026,S_0381,29,1
U_026,S_0063,40,1
U_026,S_0144,4,1
U_026,S_0056,1,0
U_026,S_0126,13,1
U_026,S_0139,25,1
U_026,S_0398,36,1
U_026,S_0104,33,1
U_026,S_0173,42,1
U_026,S_0079,32,1
U_026,S_0280,27,1
U_026,S_0194,44,1
U_026,S_0206,32,1
U_026,S_0403,27,1
U_026,S_0441,46,1
U_026,S_0222,29,1
U_026,S_0376,32,1
U_026,S_0283,11,1
U_026,S_0367,6,0
U_026,S_0311,49,1
U_026,S_0404,15,1
U_026,S_0372,19,1
U_026,S_0100,3,0
U_026,S_0320,35,1
U_026,S_0097,19,1
U_027,S_0340,46,1
U_027,S_0403,40,1
U_027,S_0426,41,1
U_027,S_0278,28,1
U_027,S_0334,11,1
U_027,S_0280,40,1
U_027,S_0056,9,1
U_027,S_0497,14,1
U_027,S_0398,4,0
U_027,S_0134,35,1
U_027,S_0299,18,1
U_027,S_0173,39,1
U_027,S_0376,35,1
U_027,S_0028,11,1
U_027,S_0249,21,1
U_027,S_0357,46,1
U_027,S_0120,19,1
U_027,S_0222,19,1
U_027,S_0053,37,1
U_027,S_0126,18,1
U_027,S_0139,33,1
U_027,S_0384,44,1
U_027,S_0010,7,0
U_027,S_0124,49,1
U_027,S_0063,27,1
U_027,S_0104,4,1
U_027,S_0345,42,1
U_027,S_0254,9,1
U_027,S_0495,9,0
U_027,S_0070,46,1
U_027,S_0449,21,1
U_027,S_0467,16,1
U_027,S_0142,49,1
U_027,S_0122,44,1
U_027,S_0428,26,1
U_027,S_0338,32,1
U_027,S_0399,10,0
U_027,S_0207,18,1
U_028,S_0248,19,1
U_028,S_0025,22,1
U_028,S_0390,36,1
U_028,S_0446,37,1
U_028,S_0473,9,0
U_028,S_0445,32,1
U_028,S_0033,22,1
U_028,S_0244,44,1
U_028,S_0315,49,1
U_028,S_0429,4,0
U_028,S_0161,41,1
U_028,S_0415,30,1
U_028,S_0208,2,0
U_028,S_0267,11,1
U_028,S_0269,29,1
U_028,S_0181,30,1
U_028,S_0374,1,1
U_028,S_0011,28,1
U_028,S_0469,13,1
U_028,S_0432,45,1
U_028,S_0482,9,1
U_028,S_0203,20,1
U_028,S_0494,11,1
U_028,S_0462,18,1
U_028,S_0306,6,0
U_028,S_0228,17,1
U_028,S_0126,6,0
U_028,S_0249,42,1
U_028,S_0483,11,1
U_028,S_0123,4,0
U_028,S_0286,20,1
U_028,S_0154,47,1
U_028,S_0187,45,1
U_029,S_0361,42,1
U_029,S_0057,44,1
U_029,S_0400,10,0
U_029,S_0060,37,1
U_029,S_0005,1,0
U_029,S_0102,11,1
U_029,S_0284,29,1
U_029,S_0047,23,1
U_029,S_0074,47,1
U_029,S_0318,14,1
U_029,S_0109,41,1
U_029,S_0309,48,1
U_029,S_0231,10,1
U_029,S_0454,40,1
U_029,S_0333,44,1
U_029,S_0190,29,1
U_029,S_0072,14,1
U_029,S_0230,6,1
U_029,S_0485,9,1
U_029,S_0436,38,1
U_029,S_0421,47,1
U_029,S_0393,25,1
U_029,S_0219,23,1
U_029,S_0032,28,1
U_029,S_0216,21,1
U_029,S_0463,9,0
U_029,S_0059,42,1
U_029,S_0181,6,0
U_029,S_0212,39,1
U_029,S_0173,39,1
U_029,S_0082,47,1
U_029,S_0222,39,1
U_029,S_0446,19,1
U_029,S_0467,50,1
U_029,S_0433,45,1
U_029,S_0080,2,1
U_030,S_0492,21,1
U_030,S_0484,9,0
U_030,S_0165,37,1
U_030,S_0380,27,1
U_030,S_0128,24,1
U_030,S_0272,35,1
U_030,S_0022,44,1
U_030,S_0465,12,1
U_030,S_0437,49,1
U_030,S_0439,31,1
U_030,S_0117,50,1
U_030,S_0193,5,0
U_030,S_0480,5,0
U_030,S_0067,14,1
U_030,S_0435,3,1
U_030,S_0416,26,1
U_030,S_0377,33,1
U_030,S_0355,19,1
U_030,S_0043,41,1
U_030,S_0318,46,1
U_030,S_0008,33,1
U_030,S_0220,50,1
U_031,S_0415,48,1
U_031,S_0244,43,1
U_031,S_0033,48,1
U_031,S_0390,12,1
U_031,S_0359,8,0
U_031,S_0475,9,1
U_031,S_0385,11,1
U_031,S_0069,32,1
U_031,S_0161,23,1
U_031,S_0482,34,1
U_031,S_0177,34,1
U_031,S_0458,47,1
U_031,S_0315,17,1
U_031,S_0112,11,1
U_031,S_0468,24,1
U_031,S_0473,9,1
U_031,S_0181,18,1
U_031,S_0494,47,1
U_031,S_0374,8,1
U_031,S_0479,2,0
U_031,S_0402,28,1
U_031,S_0025,18,1
U_031,S_0450,34,1
U_031,S_0246,5,0
U_031,S_0143,37,1
U_031,S_0037,41,1
U_031,S_0141,5,0
U_031,S_0053,33,1
U_031,S_0252,24,1
U_031,S_0070,4,0
U_031,S_0262,37,1
U_031,S_0348,11,1
U_031,S_0346,24,1
U_031,S_0036,11,1
U_031,S_0179,17,1
U_031,S_0381,50,1
U_032,S_0121,20,1
U_032,S_0238,21,1
U_032,S_0461,6,0
U_032,S_0002,1,0
U_032,S_0026,19,1
U_032,S_0009,37,1
U_032,S_0250,20,1
U_032,S_0015,48,1
U_032,S_0242,40,1
U_032,S_0170,16,1
U_032,S_0174,30,1
U_032,S_0414,24,1
U_032,S_0054,38,1
U_032,S_0097,32,1
U_032,S_0391,50,1
U_032,S_0443,50,1
U_032,S_0266,13,1
U_032,S_0370,47,1
U_032,S_0325,35,1
U_032,S_0341,49,1
U_032,S_0303,16,1
U_032,S_0202,10,0
U_032,S_0488,27,1
U_032,S_0158,2,0
U_032,S_0123,23,1
U_032,S_0342,41,1
U_032,S_0337,45,1
U_032,S_0130,1,1
U_032,S_0023,1,1
U_032,S_0271,25,1
U_032,S_0433,48,1
U_032,S_0049,47,1
U_032,S_0299,20,1
U_032,S_0401,7,0
U_032,S_0033,16,1
U_032,S_0105,27,1
U_032,S_0133,32,1
U_032,S_0479,4,1
U_032,S_0309,10,1
U_032,S_0030,6,0
U_032,S_0235,15,1
U_032,S_0043,34,1
U_032,S_0278,27,1
U_032,S_0167,45,1
U_032,S_0463,24,1
U_033,S_0088,17,1
U_033,S_0151,21,1
U_033,S_0300,26,1
U_033,S_0368,45,1
U_033,S_0218,48,1
U_033,S_0046,21,1
U_033,S_0283,21,1
U_033,S_0281,29,1
U_033,S_0042,18,1
U_033,S_0227,15,1
U_033,S_0395,5,1
U_033,S_0076,9,1
U_033,S_0138,38,1
U_033,S_0168,7,0
U_034,S_0273,36,1
U_034,S_0144,16,1
U_034,S_0206,7,0
U_034,S_0056,9,0
U_034,S_0299,4,1
U_034,S_0146,15,1
U_034,S_0120,9,0
U_034,S_0249,26,1
U_034,S_0139,24,1
U_034,S_0497,44,1
U_034,S_0133,41,1
U_034,S_0423,42,1
U_034,S_0051,6,0
U_034,S_0089,17,1
U_034,S_0381,5,0
U_034,S_0028,5,0
U_034,S_0398,42,1
U_034,S_0441,29,1
U_034,S_0079,9,0
U_034,S_0357,22,1
U_034,S_0126,8,0
U_034,S_0277,30,1
U_034,S_0104,4,0
U_034,S_0118,37,1
U_034,S_0376,28,1
U_034,S_0010,47,1
U_034,S_0392,26,1
U_034,S_0178,32,1
U_034,S_0157,2,0
U_034,S_0471,28,1
U_034,S_0101,12,1
U_034,S_0018,23,1
U_034,S_0236,14,1
U_034,S_0489,12,1
U_034,S_0261,18,1
U_034,S_0320,18,1
U_034,S_0434,29,1
U_035,S_0357,6,0
U_035,S_0497,9,0
U_035,S_0441,42,1
U_035,S_0126,34,1
U_035,S_0376,16,1
U_035,S_0137,41,1
U_035,S_0278,35,1
U_035,S_0206,2,1
U_035,S_0317,46,1
U_035,S_0276,23,1
U_035,S_0035,31,1
U_036,S_0500,15,1
U_036,S_0301,37,1
U_036,S_0212,25,1
U_036,S_0151,23,1
U_036,S_0084,12,1
U_036,S_0036,12,1
U_036,S_0185,16,1
U_036,S_0286,38,1
U_036,S_0099,21,1
U_036,S_0457,48,1
U_036,S_0355,45,1
U_036,S_0349,23,1
U_036,S_0470,38,1
U_036,S_0042,2,1
U_036,S_0251,23,1
U_036,S_0263,37,1
U_036,S_0198,37,1
U_036,S_0283,10,0
U_036,S_0413,13,1
U_036,S_0080,32,1
U_036,S_0062,35,1
U_036,S_0103,20,1
U_036,S_0391,12,1
U_036,S_0140,32,1
U_036,S_0155,3,0
U_036,S_0318,15,1
U_036,S_0480,39,1
U_036,S_0467,15,1
U_036,S_0437,2,0
U_036,S_0030,1,0
U_036,S_0451,40,1
U_037,S_0190,43,1
U_037,S_0400,26,1
U_037,S_0092,38,1
U_037,S_0184,7,0
U_037,S_0043,21,1
U_037,S_0007,9,1
U_037,S_0075,47,1
U_037,S_0318,28,1
U_037,S_0489,41,1
U_037,S_0436,32,1
U_037,S_0072,42,1
U_037,S_0309,21,1
U_037,S_0495,12,1
U_037,S_0209,46,1
U_037,S_0041,36,1
U_037,S_0215,45,1
U_037,S_0407,40,1
U_038,S_0191,37,1
U_038,S_0209,7,1
U_038,S_0169,10,0
U_038,S_0356,5,0
U_038,S_0353,21,1
U_038,S_0164,11,1
U_038,S_0096,41,1
U_038,S_0110,6,1
U_038,S_0476,43,1
U_038,S_0008,41,1
U_038,S_0462,47,1
U_038,S_0293,22,1
U_038,S_0210,29,1
U_038,S_0367,1,0
U_038,S_0388,16,1
U_038,S_0030,45,1
U_038,S_0104,5,0
U_038,S_0355,7,1
U_038,S_0184,4,0
U_038,S_0475,47,1
U_038,S_0361,27,1
U_038,S_0127,11,1
U_038,S_0379,27,1
U_039,S_0319,31,1
U_039,S_0343,46,1
U_039,S_0062,2,0
U_039,S_0387,42,1
U_039,S_0251,11,1
U_039,S_0350,39,1
U_039,S_0406,28,1
U_039,S_0281,11,1
U_039,S_0301,4,0
U_039,S_0493,14,1
U_039,S_0313,13,1
U_039,S_0099,27,1
U_039,S_0080,45,1
U_039,S_0234,36,1
U_039,S_0046,47,1
U_039,S_0037,47,1
U_039,S_0178,35,1
U_039,S_0036,17,1
U_039,S_0185,43,1
U_039,S_0150,19,1
U_039,S_0481,20,1
U_039,S_0457,16,1
U_039,S_0192,7,0
U_039,S_0104,37,1
U_039,S_0219,36,1
U_039,S_0097,32,1
U_039,S_0433,10,0
U_039,S_0043,1,0
U_039,S_0326,19,1
U_039,S_0053,43,1
U_039,S_0196,41,1
U_039,S_0357,39,1
U_039,S_0367,31,1
U_040,S_0007,42,1
U_040,S_0102,35,1
U_040,S_0076,25,1
U_040,S_0333,12,1
U_040,S_0141,24,1
U_040,S_0057,25,1
U_040,S_0284,24,1
U_040,S_0072,12,1
U_040,S_0175,29,1
U_040,S_0220,3,0
U_040,S_0436,30,1
U_040,S_0281,17,1
U_040,S_0381,15,1
U_040,S_0155,18,1
U_040,S_0052,37,1
U_041,S_0091,31,1
U_041,S_0082,37,1
U_041,S_0369,16,1
U_041,S_0420,31,1
U_041,S_0289,20,1
U_041,S_0229,6,0
U_041,S_0408,46,1
U_041,S_0304,3,0
U_041,S_0106,34,1
U_041,S_0295,37,1
U_041,S_0020,44,1
U_041,S_0427,40,1
U_041,S_0204,10,0
U_041,S_0484,49,1
U_041,S_0306,29,1
U_041,S_0246,12,1
U_041,S_0313,11,1
U_041,S_0400,14,1
U_042,S_0032,21,1
U_042,S_0230,18,1
U_042,S_0057,34,1
U_042,S_0393,30,1
U_042,S_0489,1,1
U_042,S_0101,40,1
U_042,S_0333,38,1
U_042,S_0075,34,1
U_042,S_0326,27,1
U_042,S_0132,8,0
U_042,S_0184,10,0
U_042,S_0047,38,1
U_042,S_0050,49,1
U_042,S_0225,7,1
U_042,S_0323,37,1
U_042,S_0233,50,1
U_042,S_0321,7,1
U_043,S_0261,44,1
U_043,S_0209,7,1
U_043,S_0338,15,1
U_043,S_0239,9,0
U_043,S_0293,48,1
U_043,S_0320,29,1
U_043,S_0226,50,1
U_043,S_0030,21,1
U_043,S_0110,18,1
U_043,S_0160,47,1
U_043,S_0210,27,1
U_043,S_0098,39,1
U_043,S_0322,42,1
U_043,S_0455,6,0
U_043,S_0351,14,1
U_043,S_0353,27,1
U_043,S_0392,48,1
U_043,S_0428,32,1
U_043,S_0362,49,1
U_043,S_0188,34,1
U_043,S_0147,24,1
U_043,S_0040,4,0
U_043,S_0448,11,1
U_043,S_0410,5,0
U_043,S_0196,33,1
U_043,S_0012,26,1
U_043,S_0197,9,1
U_043,S_0481,34,1
U_043,S_0467,37,1
U_043,S_0177,2,0
U_043,S_0181,13,1
U_043,S_0162,4,0
U_043,S_0495,30,1
U_043,S_0287,4,1
U_043,S_0412,46,1
U_044,S_0216,6,0
U_044,S_0489,25,1
U_044,S_0279,4,0
U_044,S_0294,37,1
U_044,S_0220,50,1
U_044,S_0333,14,1
U_044,S_0072,15,1
U_044,S_0393,42,1
U_044,S_0007,15,1
U_044,S_0122,44,1
U_044,S_0491,14,1
U_044,S_0287,18,1
U_044,S_0326,42,1
U_044,S_0231,27,1
U_044,S_0092,33,1
U_044,S_0284,2,1
U_044,S_0318,50,1
U_044,S_0316,44,1
U_044,S_0202,1,0
U_044,S_0199,9,0
U_044,S_0096,39,1
U_044,S_0480,1,0
U_044,S_0152,39,1
U_044,S_0431,20,1
U_044,S_0477,46,1
U_044,S_0397,46,1
U_045,S_0336,13,1
U_045,S_0302,10,0
U_045,S_0438,16,1
U_045,S_0199,4,1
U_045,S_0093,39,1
U_045,S_0187,26,1
U_045,S_0142,43,1
U_045,S_0296,21,1
U_045,S_0205,44,1
U_045,S_0395,9,1
U_045,S_0260,42,1
U_045,S_0171,32,1
U_045,S_0241,19,1
U_045,S_0055,17,1
U_045,S_0006,27,1
U_045,S_0465,26,1
U_045,S_0291,25,1
U_045,S_0163,48,1
U_045,S_0232,3,0
U_045,S_0272,37,1
U_045,S_0254,13,1
U_045,S_0307,22,1
U_045,S_0128,47,1
U_045,S_0440,46,1
U_045,S_0396,15,1
U_045,S_0289,44,1
U_045,S_0039,35,1
U_045,S_0207,41,1
U_045,S_0167,31,1
U_045,S_0378,43,1
U_045,S_0200,23,1
U_045,S_0157,33,1
U_045,S_0387,20,1
U_045,S_0421,11,1
U_045,S_0385,43,1
U_045,S_0180,36,1
U_046,S_0053,41,1
U_046,S_0277,38,1
U_046,S_0063,38,1
U_046,S_0403,40,1
U_046,S_0133,5,0
U_046,S_0401,13,1
U_046,S_0334,33,1
U_046,S_0104,8,1
U_046,S_0381,25,1
U_046,S_0145,34,1
U_046,S_0376,20,1
U_046,S_0051,27,1
U_046,S_0124,4,1
U_046,S_0146,10,0
U_046,S_0357,13,1
U_046,S_0139,22,1
U_046,S_0206,27,1
U_046,S_0378,37,1
U_046,S_0173,30,1
U_046,S_0157,10,0
U_046,S_0336,46,1
U_046,S_0175,12,1
U_046,S_0267,50,1
U_046,S_0487,6,0
U_046,S_0070,41,1
U_046,S_0270,12,1
U_046,S_0031,21,1
U_047,S_0456,49,1
U_047,S_0295,50,1
U_047,S_0229,6,0
U_047,S_0408,28,1
U_047,S_0411,41,1
U_047,S_0082,28,1
U_047,S_0297,26,1
U_047,S_0447,28,1
U_047,S_0095,31,1
U_047,S_0284,25,1
U_048,S_0207,1,0
U_048,S_0379,16,1
U_048,S_0004,15,1
U_048,S_0456,45,1
U_048,S_0162,23,1
U_048,S_0408,20,1
U_048,S_0427,9,0
U_048,S_0285,33,1
U_048,S_0113,38,1
U_048,S_0012,20,1
U_048,S_0395,11,1
U_049,S_0276,13,1
U_049,S_0275,11,1
U_049,S_0414,26,1
U_049,S_0478,2,0
U_049,S_0308,47,1
U_049,S_0397,9,0
U_049,S_0130,2,0
U_049,S_0159,11,1
U_049,S_0292,8,0
U_049,S_0211,42,1
U_049,S_0449,3,0
U_050,S_0055,39,1
U_050,S_0492,13,1
U_050,S_0093,50,1
U_050,S_0021,17,1
U_050,S_0022,34,1
U_050,S_0302,13,1
U_050,S_0067,23,1
U_050,S_0176,46,1
U_050,S_0183,27,1
U_050,S_0165,19,1
U_050,S_0440,11,1
U_050,S_0232,3,0
U_050,S_0119,14,1
U_050,S_0189,45,1
U_050,S_0452,31,1
U_050,S_0073,22,1
U_050,S_0480,16,1
U_050,S_0395,1,0
U_050,S_0296,6,1
U_050,S_0262,37,1
U_050,S_0006,43,1
U_050,S_0142,32,1
U_050,S_0439,10,1
U_050,S_0291,50,1
U_050,S_0484,33,1
U_050,S_0205,5,1
U_050,S_0127,7,1
U_050,S_0260,42,1
U_050,S_0254,15,1
U_050,S_0071,30,1
U_050,S_0253,19,1
U_050,S_0493,17,1
U_050,S_0061,30,1
U_050,S_0309,4,0
U_050,S_0425,12,1
U_050,S_0367,3,1
U_050,S_0069,24,1
U_050,S_0170,44,1
U_050,S_0066,21,1
U_050,S_0466,28,1
U_050,S_0062,48,1
U_050,S_0299,8,0
U_050,S_0118,49,1
